src,dst,volume,path_nodes
11200,11022,1.0,"[11200, 14053, 13073, 12652, 11022]"
18411,12868,25.0,"[18411, 17223, 12868]"
19915,11163,30.0,"[19915, 12369, 12562, 11163]"
19915,11163,270.0,"[19915, 11163]"
15008,10269,1.0,"[15008, 11147, 10269]"
11200,12746,300.0,"[11200, 12746]"
17282,10301,30.0,"[17282, 11181, 10301]"
17282,10301,270.0,"[17282, 10301]"
16117,11466,1.0,"[16117, 13694, 11466]"
15241,12205,1.0,"[15241, 12205]"
11112,10901,1.0,"[11112, 18542, 13417, 10901]"
11112,10044,32.0,"[11112, 18941, 10044]"
11112,10044,268.0,"[11112, 10044]"
13694,11261,300.0,"[13694, 11261]"
18441,19134,39.406873779672566,"[18441, 13237, 15483, 13100, 19134]"
18441,19134,53.635374456762065,"[18441, 16117, 13694, 19147, 19134]"
18441,19134,55.23018910308406,"[18441, 15948, 15183, 19134]"
18441,19134,61.72756266048132,"[18441, 12868, 19134]"
18441,19134,90.0,"[18441, 10269, 19134]"
19915,14278,6.158407117595743e-13,"[19915, 10301, 12205, 14278]"
19915,14278,0.9999999999993842,"[19915, 10705, 14278]"
10705,12746,1.0,"[10705, 12746]"
18827,12270,1.0,"[18827, 15264, 12270]"
19300,14234,300.0,"[19300, 14234]"
17516,18941,300.0,"[17516, 18941]"
10705,15185,30.0,"[10705, 14425, 15185]"
10705,15185,270.0,"[10705, 15185]"
12616,10044,34.0,"[12616, 10044]"
10568,13237,300.0,"[10568, 13237]"
19915,12562,1.0,"[19915, 12369, 12562]"
16325,19502,80.0,"[16325, 19502]"
16236,18448,1.0,"[16236, 14234, 16193, 18448]"
15483,19239,300.0,"[15483, 19239]"
15651,18827,285.0,"[15651, 18827]"
15483,17752,300.0,"[15483, 17752]"
18812,19915,1.0,"[18812, 13170, 10955, 19915]"
12205,13840,300.0,"[12205, 13840]"
17282,12633,1.0,"[17282, 13563, 16339, 12633]"
12205,16887,31.0,"[12205, 13665, 16887]"
12205,16887,269.0,"[12205, 16887]"
17752,12652,300.0,"[17752, 12652]"
12652,10867,2.135261892874494,"[12652, 13170, 10955, 19915, 10867]"
12652,10867,297.8647381071255,"[12652, 10867]"
13417,11209,300.0,"[13417, 11209]"
10748,19143,7.257203960251923,"[10748, 14053, 18941, 11261, 19143]"
10748,19143,0.047838816241892346,"[10748, 13073, 18941, 11261, 19143]"
10748,19143,22.694957223510272,"[10748, 17282, 15601, 19143]"
10748,19143,270.0,"[10748, 19143]"
17282,14053,300.0,"[17282, 14053]"
12746,12652,176.0,"[12746, 12652]"
12352,12868,300.0,"[12352, 12868]"
13555,15891,300.0,"[13555, 15891]"
12205,15601,1.0,"[12205, 14278, 19502, 15601]"
13417,19430,30.0,"[13417, 14736, 19430]"
13417,19430,270.0,"[13417, 19430]"
19915,19785,25.999999999999943,"[19915, 13582, 19785]"
19915,19785,4.000000000000056,"[19915, 12352, 19785]"
19915,19785,270.0,"[19915, 19785]"
12868,12746,300.0,"[12868, 12746]"
11561,12652,30.0,"[11561, 18441, 12652]"
11561,12652,270.0,"[11561, 12652]"
15008,10705,1.0,"[15008, 10705]"
11147,10963,72.0,"[11147, 10963]"
11189,11209,185.0,"[11189, 11209]"
13417,15008,300.0,"[13417, 15008]"
14519,16117,147.0,"[14519, 16117]"
16117,13454,1.0,"[16117, 15724, 13454]"
11200,13917,1.0,"[11200, 19239, 13917]"
13509,13237,269.0,"[13509, 13237]"
15008,19300,1.0,"[15008, 18542, 19300]"
16339,17752,300.0,"[16339, 17752]"
11209,17738,1.0,"[11209, 13636, 17738]"
13417,18827,113.0,"[13417, 18827]"
13417,17781,50.0,"[13417, 15077, 17781]"
13417,17781,180.0,"[13417, 17781]"
15008,14704,300.0,"[15008, 14704]"
17282,10568,27.0,"[17282, 11112, 10568]"
17282,10568,180.0,"[17282, 10568]"
12652,12562,1.0,"[12652, 10301, 12562]"
19300,18110,1.0,"[19300, 12746, 18411, 18110]"
12205,11163,1.0,"[12205, 12216, 16855, 11163]"
16325,16028,33.84155035241908,"[16325, 18941, 16028]"
16325,16028,266.15844964758094,"[16325, 16028]"
13489,15008,1.0,"[13489, 13170, 15008]"
16236,10748,1.0,"[16236, 10748]"
10916,13073,13.0,"[10916, 14053, 13073]"
10916,13073,17.0,"[10916, 18441, 13073]"
10916,13073,270.0,"[10916, 13073]"
14257,10326,1.0,"[14257, 10326]"
13417,19846,30.0,"[13417, 15183, 19846]"
13417,19846,270.0,"[13417, 19846]"
15651,14519,230.0,"[15651, 14519]"
10796,18827,1.0,"[10796, 15077, 18827]"
16325,11147,242.0,"[16325, 11147]"
13989,13165,300.0,"[13989, 13165]"
13582,19273,131.0,"[13582, 19273]"
14704,11455,1.0,"[14704, 11455]"
11147,10177,300.0,"[11147, 10177]"
15483,18941,130.0,"[15483, 18941]"
16117,19239,1.0,"[16117, 11112, 19239]"
16117,19239,90.0,"[16117, 19239]"
12652,15891,1.0,"[12652, 18542, 15891]"
12352,16887,30.0,"[12352, 15183, 16887]"
12352,16887,270.0,"[12352, 16887]"
16325,19273,6.0,"[16325, 13636, 19273]"
16325,19273,83.0,"[16325, 19273]"
15008,17504,1.0,"[15008, 10963, 17504]"
17282,12369,300.0,"[17282, 12369]"
19915,16887,155.0,"[19915, 16887]"
13694,12369,1.0,"[13694, 15483, 12369]"
19430,14736,300.0,"[19430, 14736]"
19300,15185,44.0,"[19300, 11466, 15185]"
19300,15185,90.0,"[19300, 15185]"
11209,12746,1.0,"[11209, 11112, 12746]"
13636,18542,1.0,"[13636, 18542]"
11209,12270,30.0,"[11209, 11022, 12270]"
11209,12270,270.0,"[11209, 12270]"
13694,19915,1.0,"[13694, 15483, 10955, 19915]"
13417,14358,0.10243133811679164,"[13417, 15724, 13454, 14358]"
13417,14358,3.8975686618832084,"[13417, 14234, 16108, 14358]"
13417,14358,180.0,"[13417, 14358]"
18812,13563,30.0,"[18812, 10985, 13563]"
18812,13563,270.0,"[18812, 13563]"
12652,17504,145.0,"[12652, 17504]"
12205,18812,1.0,"[12205, 13460, 10748, 18812]"
19300,19143,30.0,"[19300, 18799, 19143]"
19300,19143,270.0,"[19300, 19143]"
16855,17522,300.0,"[16855, 17522]"
11112,19500,52.0,"[11112, 19500]"
15008,13417,300.0,"[15008, 13417]"
16117,10301,1.0,"[16117, 10301]"
15891,17504,14.0,"[15891, 17752, 17504]"
15891,17504,16.0,"[15891, 19134, 18448, 17504]"
15891,17504,270.0,"[15891, 17504]"
14519,15008,1.0,"[14519, 15008]"
19300,13088,1.0,"[19300, 12746, 19273, 13088]"
10705,17781,1.0,"[10705, 18411, 18149, 17781]"
10748,10963,1.0,"[10748, 16855, 11466, 10963]"
10748,19915,130.0,"[10748, 19915]"
18812,14278,1.0,"[18812, 10705, 14278]"
12205,14053,1.0,"[12205, 17738, 14053]"
18827,19134,1.0,"[18827, 17516, 11561, 15686, 19134]"
11200,17504,2.5694506990135615,"[11200, 15651, 17504]"
11200,17504,246.43054930098643,"[11200, 17504]"
13694,13100,300.0,"[13694, 13100]"
18542,16028,1.0,"[18542, 18219, 16028]"
12868,19846,62.05275401153284,"[12868, 14704, 19846]"
12868,19846,237.94724598846716,"[12868, 19846]"
12205,15008,105.0,"[12205, 15008]"
14519,14053,300.0,"[14519, 14053]"
13509,17464,22.33280804604473,"[13509, 16108, 14358, 17464]"
13509,17464,7.667191953955271,"[13509, 17504, 17464]"
13509,17464,270.0,"[13509, 17464]"
17282,15601,122.0,"[17282, 15601]"
14234,11163,300.0,"[14234, 11163]"
13555,13237,30.0,"[13555, 13073, 13237]"
13555,13237,270.0,"[13555, 13237]"
10568,11209,263.0,"[10568, 11209]"
12205,10301,1.0,"[12205, 19915, 10301]"
19915,11022,1.0,"[19915, 10301, 12205, 11022]"
10705,19785,1.0,"[10705, 19785]"
10916,14519,167.0,"[10916, 14519]"
18812,10177,1.0,"[18812, 16962, 11189, 10177]"
10748,19134,41.0,"[10748, 13454, 19846, 19134]"
10748,19134,180.0,"[10748, 19134]"
11147,13165,30.0,"[11147, 18110, 13165]"
11147,13165,270.0,"[11147, 13165]"
16325,13237,300.0,"[16325, 13237]"
10916,12205,125.0,"[10916, 12205]"
10568,18219,56.0,"[10568, 18219]"
13694,18110,300.0,"[13694, 18110]"
10916,17752,1.0,"[10916, 19846, 17752]"
18441,10748,3.1510205618535743,"[18441, 13237, 10748]"
18441,10748,296.84897943814644,"[18441, 10748]"
11200,12940,1.0,"[11200, 13509, 11209, 12940]"
12652,13073,1.0,"[12652, 13073]"
13555,10748,300.0,"[13555, 10748]"
12940,15008,1.0,"[12940, 15008]"
17282,15185,1.0,"[17282, 10044, 15185]"
12352,10901,1.0,"[12352, 10901]"
10748,17781,76.0,"[10748, 17781]"
12216,10916,1.0,"[12216, 13165, 10916]"
16117,18219,1.0,"[16117, 13509, 18219]"
13694,17738,300.0,"[13694, 17738]"
13417,12270,1.0,"[13417, 12270]"
17282,10955,262.0,"[17282, 10955]"
18827,13073,1.0,"[18827, 10748, 13073]"
15891,12270,159.0,"[15891, 12270]"
15483,19500,1.0,"[15483, 18149, 19500]"
18542,11022,1.0,"[18542, 12652, 11022]"
16855,17464,45.12798289024178,"[16855, 18448, 17464]"
16855,17464,254.87201710975822,"[16855, 17464]"
16855,18448,200.0,"[16855, 18448]"
18149,18827,300.0,"[18149, 18827]"
15483,10326,6.1279828902417535,"[15483, 13563, 16339, 10326]"
15483,10326,2.8720171097582465,"[15483, 10177, 10326]"
15483,10326,90.0,"[15483, 10326]"
18542,12352,29.0,"[18542, 13170, 12352]"
18542,12352,1.0,"[18542, 13582, 19273, 12352]"
18542,12352,270.0,"[18542, 12352]"
18219,14053,1.0,"[18219, 14053]"
16325,18799,300.0,"[16325, 18799]"
12216,12868,1.0,"[12216, 13165, 17738, 12868]"
11112,10326,1.0,"[11112, 11189, 10326]"
10748,10568,22.0,"[10748, 14053, 10568]"
11209,13563,1.0,"[11209, 12940, 12205, 13563]"
12352,14736,132.0,"[12352, 14736]"
15378,19300,1.0,"[15378, 19300]"
11147,15241,1.0,"[11147, 11853, 15241]"
18542,16887,9.297013358265904,"[18542, 13073, 13165, 16887]"
18542,16887,9.702986641734096,"[18542, 12616, 16193, 16887]"
18542,16887,270.0,"[18542, 16887]"
19300,17223,67.0,"[19300, 17223]"
11112,11189,12.0,"[11112, 10955, 11189]"
11112,11189,179.0,"[11112, 11189]"
15008,11455,300.0,"[15008, 11455]"
12652,12216,1.0,"[12652, 11200, 12216]"
15891,13237,1.0,"[15891, 10748, 13237]"
16117,10748,1.0,"[16117, 18542, 10748]"
12940,13417,300.0,"[12940, 13417]"
16325,15651,1.0,"[16325, 10867, 15651]"
12352,19502,30.0,"[12352, 18411, 19502]"
12352,19502,270.0,"[12352, 19502]"
13694,19846,212.0,"[13694, 19846]"
13555,19502,117.0,"[13555, 19502]"
10705,11261,1.0,"[10705, 16683, 11261]"
15241,13840,300.0,"[15241, 13840]"
10705,16887,1.0,"[10705, 16683, 13165, 16887]"
10316,14519,1.0,"[10316, 14519]"
16117,13665,77.0,"[16117, 13665]"
15686,12868,26.0,"[15686, 13665, 12868]"
18441,10301,13.999999999999899,"[18441, 15008, 11147, 10301]"
18441,10301,7.000000000000101,"[18441, 16117, 10301]"
18441,10301,270.0,"[18441, 10301]"
18441,11853,13.0,"[18441, 16117, 11853]"
18542,10955,141.0,"[18542, 10955]"
12205,10955,20.0,"[12205, 10955]"
11209,11147,30.0,"[11209, 13417, 11147]"
11209,11147,270.0,"[11209, 11147]"
19300,15891,300.0,"[19300, 15891]"
15891,10316,30.00000000001764,"[15891, 13460, 10316]"
15891,10316,269.9999999999824,"[15891, 10316]"
10705,19273,1.0,"[10705, 12940, 19273]"
15483,19971,1.0,"[15483, 11261, 10044, 19971]"
12652,15185,10.0,"[12652, 10044, 15185]"
12652,15185,20.0,"[12652, 10867, 15185]"
12652,15185,270.0,"[12652, 15185]"
12352,14053,30.0,"[12352, 14060, 14053]"
12352,14053,270.0,"[12352, 14053]"
18542,11261,30.0,"[18542, 19333, 11261]"
18542,11261,270.0,"[18542, 11261]"
18219,19134,30.0,"[18219, 16028, 19134]"
18219,19134,270.0,"[18219, 19134]"
13694,15008,1.0,"[13694, 15483, 15008]"
17010,16236,1.0,"[17010, 10916, 18441, 16236]"
12616,19971,2.8071439306340302,"[12616, 10044, 19971]"
12616,19971,27.19285606936597,"[12616, 11163, 19971]"
12616,19971,270.0,"[12616, 19971]"
16236,17464,1.0,"[16236, 10916, 17464]"
11147,12652,70.0,"[11147, 12652]"
18149,16117,243.0,"[18149, 16117]"
13555,19143,300.0,"[13555, 19143]"
16117,14736,109.0,"[16117, 14736]"
16117,17282,155.0,"[16117, 17282]"
19915,10748,1.0,"[19915, 12352, 10748]"
10044,16855,1.0,"[10044, 16855]"
14234,19143,30.0,"[14234, 11163, 19143]"
14234,19143,270.0,"[14234, 19143]"
14278,16117,1.0,"[14278, 16117]"
19333,13509,1.0,"[19333, 10748, 13509]"
10177,18448,1.0,"[10177, 18448]"
10705,15008,244.0,"[10705, 15008]"
19300,19147,1.0,"[19300, 15724, 19147]"
12205,17282,200.0,"[12205, 17282]"
15483,13100,1.0,"[15483, 13100]"
18441,19143,1.2258742296343286,"[18441, 17789, 15008, 13555, 19143]"
18441,19143,25.305042776489728,"[18441, 17789, 17282, 15601, 19143]"
18441,19143,3.4690829938759453,"[18441, 17789, 17282, 12216, 19143]"
18441,19143,270.0,"[18441, 19143]"
13636,13917,300.0,"[13636, 13917]"
15651,12652,12.0,"[15651, 10916, 18441, 12652]"
15651,12652,270.0,"[15651, 12652]"
13694,13170,1.0,"[13694, 15483, 18812, 13170]"
15483,19333,1.0,"[15483, 15724, 19333]"
18441,10955,1.0,"[18441, 16325, 10955]"
18812,13165,1.0,"[18812, 11455, 13165]"
15891,17464,30.0,"[15891, 19134, 18448, 17464]"
15891,17464,270.0,"[15891, 17464]"
10705,14053,1.0,"[10705, 14053]"
10705,10301,10.000000000000616,"[10705, 14278, 10301]"
10705,10301,19.999999999999385,"[10705, 11181, 10301]"
10705,10301,270.0,"[10705, 10301]"
18542,11189,1.0,"[18542, 11112, 10955, 11189]"
15891,14234,30.0,"[15891, 16028, 14234]"
15891,14234,270.0,"[15891, 14234]"
17282,13454,300.0,"[17282, 13454]"
12652,13694,30.0,"[12652, 12746, 13694]"
12652,13694,270.0,"[12652, 13694]"
18542,10963,1.0,"[18542, 11466, 10963]"
18441,15185,15.0,"[18441, 17789, 13509, 10044, 15185]"
18441,15185,270.0,"[18441, 15185]"
10705,13460,300.0,"[10705, 13460]"
14234,16855,1.0,"[14234, 11561, 10044, 16855]"
13509,10044,1.0,"[13509, 10044]"
13417,16108,26.50011256076017,"[13417, 12270, 16108]"
13417,16108,3.4998874392398314,"[13417, 14234, 16108]"
13417,16108,270.0,"[13417, 16108]"
19915,12746,1.0,"[19915, 12352, 12746]"
11200,15241,1.0,"[11200, 11853, 15241]"
13555,13563,30.0,"[13555, 19143, 13563]"
13555,13563,270.0,"[13555, 13563]"
12652,18799,1.0,"[12652, 13073, 18799]"
16117,15241,0.1533468411709528,"[16117, 11181, 15241]"
16117,15241,0.8466531588290472,"[16117, 11112, 15241]"
14234,16236,1.0,"[14234, 13165, 13170, 16236]"
17522,12205,1.0,"[17522, 10044, 17223, 12205]"
12205,15264,1.0,"[12205, 17738, 15264]"
12940,17738,300.0,"[12940, 17738]"
13417,19502,1.0,"[13417, 16683, 19502]"
13694,12633,30.0,"[13694, 19147, 12633]"
13694,12633,270.0,"[13694, 12633]"
17522,12868,300.0,"[17522, 12868]"
10705,17223,27.0,"[10705, 18411, 17223]"
10705,17223,3.0,"[10705, 12940, 17223]"
10705,17223,270.0,"[10705, 17223]"
16117,15724,300.0,"[16117, 15724]"
15008,18799,1.0,"[15008, 18827, 18799]"
10044,16236,300.0,"[10044, 16236]"
11209,18812,62.0,"[11209, 18812]"
10568,19500,300.0,"[10568, 19500]"
12205,16339,1.0,"[12205, 19846, 19134, 16339]"
10916,11163,1.0,"[10916, 13665, 16855, 11163]"
18812,10901,1.0,"[18812, 13489, 13417, 10901]"
12652,11261,6.63409875408659,"[12652, 11200, 11261]"
12652,11261,23.36590124591341,"[12652, 15264, 11261]"
12652,11261,270.0,"[12652, 11261]"
12940,13088,214.0,"[12940, 13088]"
19300,10963,1.0,"[19300, 11466, 10963]"
15948,16236,1.0,"[15948, 14519, 16236]"
12205,17504,300.0,"[12205, 17504]"
12940,19134,1.0,"[12940, 12205, 19846, 19134]"
18827,15948,171.0,"[18827, 15948]"
19915,16855,30.000000000015934,"[19915, 12369, 12562, 16855]"
19915,16855,270.0,"[19915, 16855]"
17223,15008,252.0,"[17223, 15008]"
10748,12633,4.0,"[10748, 17752, 12633]"
10748,12633,2.0,"[10748, 10177, 12633]"
10748,12633,180.0,"[10748, 12633]"
18542,15378,1.0,"[18542, 15378]"
11209,19239,1.0,"[11209, 13636, 19239]"
18542,16108,63.0,"[18542, 16108]"
13665,18827,300.0,"[13665, 18827]"
10916,16108,1.0,"[10916, 15651, 16108]"
17282,13165,30.0,"[17282, 15601, 13165]"
17282,13165,270.0,"[17282, 13165]"
18441,11147,12.0,"[18441, 10705, 11147]"
18441,11147,270.0,"[18441, 11147]"
15891,16855,1.0,"[15891, 14053, 10316, 16855]"
15483,19147,1.0,"[15483, 19147]"
16028,12652,300.0,"[16028, 12652]"
15008,13582,300.0,"[15008, 13582]"
11466,12652,300.0,"[11466, 12652]"
13417,15185,12.0,"[13417, 18827, 11163, 15185]"
13417,15185,30.0,"[13417, 14425, 15185]"
13417,15185,90.0,"[13417, 15185]"
11112,18827,1.0,"[11112, 18542, 13417, 18827]"
16855,13665,300.0,"[16855, 13665]"
12940,19502,68.0,"[12940, 19502]"
15077,15008,300.0,"[15077, 15008]"
18219,13073,1.0,"[18219, 14053, 13073]"
19300,10269,1.0,"[19300, 13417, 17738, 12205, 10269]"
10657,12868,166.0,"[10657, 12868]"
12868,10044,1.0,"[12868, 11181, 18110, 10568, 10044]"
10044,14234,7.0,"[10044, 16855, 14234]"
10044,14234,90.0,"[10044, 14234]"
18812,19500,1.0,"[18812, 13170, 19500]"
15891,12868,1.0,"[15891, 11455, 12868]"
12352,19500,300.0,"[12352, 19500]"
14278,13417,268.0,"[14278, 13417]"
18827,17522,1.0,"[18827, 17516, 18941, 17522]"
15891,11561,216.0,"[15891, 11561]"
11181,16117,300.0,"[11181, 16117]"
16325,15891,1.0,"[16325, 15008, 15891]"
13170,12868,300.0,"[13170, 12868]"
12205,12633,46.0,"[12205, 10177, 12633]"
12205,12633,180.0,"[12205, 12633]"
16325,12940,1.0,"[16325, 13237, 12652, 12940]"
12868,10657,14.0,"[12868, 10657]"
13582,16117,1.0,"[13582, 16117]"
17282,13073,144.0,"[17282, 13073]"
16855,19971,1.0,"[16855, 11163, 19971]"
13636,10796,141.0,"[13636, 10796]"
11209,13582,190.0,"[11209, 13582]"
13417,10657,300.0,"[13417, 10657]"
16236,16887,1.0,"[16236, 14234, 16887]"
16325,13665,149.0,"[16325, 13665]"
11112,10867,300.0,"[11112, 10867]"
19300,18941,30.0,"[19300, 13073, 18941]"
19300,18941,270.0,"[19300, 18941]"
13417,10044,30.0,"[13417, 15077, 10568, 10044]"
13417,10044,270.0,"[13417, 10044]"
16236,12633,2.0,"[16236, 16117, 13694, 19147, 12633]"
16236,12633,127.0,"[16236, 14257, 12633]"
12652,13582,156.0,"[12652, 13582]"
12940,18827,1.0,"[12940, 18411, 18827]"
16236,15651,12.0,"[16236, 10916, 15651]"
15008,11561,30.0,"[15008, 18827, 11561]"
15008,11561,270.0,"[15008, 11561]"
10657,12652,300.0,"[10657, 12652]"
19502,15077,300.0,"[19502, 15077]"
15241,16236,1.0,"[15241, 16236]"
17282,11455,1.0,"[17282, 18812, 11455]"
10796,14519,1.0,"[10796, 17223, 14519]"
13509,10963,1.0,"[13509, 10044, 15185, 10963]"
16855,10044,1.0,"[16855, 10044]"
10748,13165,1.0,"[10748, 13073, 13165]"
12352,12940,300.0,"[12352, 12940]"
18812,15724,1.0,"[18812, 13460, 15724]"
12940,19333,30.0,"[12940, 18542, 19333]"
12940,19333,270.0,"[12940, 19333]"
16236,17752,26.288796338395795,"[16236, 12205, 19846, 17752]"
16236,17752,36.297013358265914,"[16236, 19971, 17752]"
16236,17752,15.414190303338287,"[16236, 14234, 16108, 17752]"
18441,10269,159.0,"[18441, 10269]"
12205,15270,1.0,"[12205, 19915, 12369, 15270]"
15483,16108,41.0,"[15483, 13563, 16108]"
16236,16683,175.0,"[16236, 16683]"
11112,17464,1.0,"[11112, 16108, 14358, 17464]"
17282,13694,200.0,"[17282, 13694]"
12270,15264,300.0,"[12270, 15264]"
11209,10657,299.0,"[11209, 10657]"
15183,13417,107.0,"[15183, 13417]"
11022,13509,1.0,"[11022, 13509]"
19300,10301,166.0,"[19300, 10301]"
19300,14358,30.0,"[19300, 14234, 14358]"
19300,14358,270.0,"[19300, 14358]"
12205,18542,206.0,"[12205, 18542]"
16325,16962,1.0,"[16325, 13417, 17738, 16962]"
10916,15848,1.0,"[10916, 15848]"
10705,13917,1.0,"[10705, 18411, 19239, 13917]"
18219,13694,77.0,"[18219, 13694]"
19300,17738,1.0,"[19300, 13417, 17738]"
12868,18219,71.0,"[12868, 18219]"
13555,18110,300.0,"[13555, 18110]"
12940,16962,1.1937117960769683e-12,"[12940, 13582, 17738, 16962]"
12940,16962,41.999999999998806,"[12940, 16962]"
12352,18110,1.0,"[12352, 18411, 18110]"
12562,12652,1.0,"[12562, 17738, 12652]"
18812,13665,1.0,"[18812, 14053, 10316, 13989, 13665]"
15483,17504,7.763357347031096,"[15483, 15651, 17504]"
15483,17504,20.236642652968904,"[15483, 17752, 17504]"
12652,13170,1.0,"[12652, 13170]"
17522,10044,300.0,"[17522, 10044]"
11112,15241,300.0,"[11112, 15241]"
16325,17738,1.0,"[16325, 13417, 17738]"
18827,14358,17.0,"[18827, 11561, 14358]"
14234,10044,1.0,"[14234, 11561, 10044]"
10705,11163,1.0,"[10705, 10657, 15264, 11163]"
12352,10568,1.0,"[12352, 18411, 18149, 10568]"
10748,11561,1.0,"[10748, 16855, 11561]"
12868,10568,1.0,"[12868, 11181, 18110, 10568]"
10044,11209,1.0,"[10044, 13165, 11209]"
13636,18799,1.0,"[13636, 13073, 18799]"
16325,15378,1.0,"[16325, 11209, 15378]"
15891,16339,1.0,"[15891, 13563, 16339]"
13694,12562,300.0,"[13694, 12562]"
15891,13100,2.0,"[15891, 13460, 15724, 19333, 13100]"
12652,18219,300.0,"[12652, 18219]"
10748,10177,177.0,"[10748, 10177]"
19915,16339,1.0,"[19915, 10867, 19134, 16339]"
16117,10901,1.0,"[16117, 18542, 13417, 10901]"
10748,12868,1.0,"[10748, 18812, 11455, 12868]"
12352,10316,82.0,"[12352, 10316]"
15008,15378,206.0,"[15008, 15378]"
18812,15241,30.0,"[18812, 11181, 15241]"
18812,15241,270.0,"[18812, 15241]"
13555,17781,198.0,"[13555, 17781]"
13694,14278,279.0,"[13694, 14278]"
15008,16339,8.0,"[15008, 11466, 16339]"
15008,16339,90.0,"[15008, 16339]"
12868,13100,1.0,"[12868, 10985, 15483, 13100]"
12352,15183,1.0,"[12352, 15183]"
18827,14736,2.2301891031209067,"[18827, 12940, 13582, 14736]"
18827,14736,7.769810896879093,"[18827, 15948, 14736]"
18827,14736,270.0,"[18827, 14736]"
12352,15651,1.0,"[12352, 18411, 19239, 13165, 16108, 15651]"
13509,12352,1.0,"[13509, 19273, 12352]"
15378,12940,1.0,"[15378, 12940]"
13100,18812,1.0,"[13100, 18812]"
11147,10985,30.0,"[11147, 11853, 10985]"
11147,10985,270.0,"[11147, 10985]"
13509,17522,1.0,"[13509, 13636, 18941, 11261, 17522]"
13509,17522,30.0,"[13509, 12216, 17522]"
13509,17522,269.0,"[13509, 17522]"
15891,13165,1.0,"[15891, 14053, 19239, 13165]"
13509,15378,112.0,"[13509, 15378]"
17522,19846,1.0,"[17522, 11561, 15686, 19846]"
18827,13165,21.951223172711245,"[18827, 19239, 13165]"
18827,13165,34.99999999999966,"[18827, 17516, 13165]"
18827,13165,16.524388413644516,"[18827, 12216, 13165]"
18827,13165,0.52438841364458,"[18827, 18799, 13165]"
18827,13165,180.0,"[18827, 13165]"
11163,11261,124.0,"[11163, 11261]"
13555,17282,30.0,"[13555, 13073, 17282]"
13555,17282,270.0,"[13555, 17282]"
19915,15483,1.0,"[19915, 12352, 15483]"
13509,14704,31.0,"[13509, 11455, 14704]"
